time, pn-10A04R03T01, pn-10A12R03T01, pn-10A22R03T01, pn-10A35R03T01, pn-10A49R03T01, pn-10A58R03T01
127.7850112915039, 320756.625, 315159.0, 308263.78125, 305403.375, 304566.53125, 303527.96875
127.88656616210938, 321210.40625, 315619.8125, 308854.28125, 305591.8125, 304753.34375, 303682.25
127.98834991455078, 321395.34375, 315802.03125, 308884.6875, 305623.0, 304805.09375, 303720.6875
128.0885772705078, 320825.46875, 315221.875, 308161.71875, 305464.03125, 304597.9375, 303573.53125
128.18890380859375, 320787.1875, 315201.46875, 308428.65625, 305610.6875, 304566.84375, 303547.125
128.29127502441406, 320817.1875, 315229.875, 308495.625, 305779.78125, 304549.3125, 303569.8125
128.39163208007812, 320791.625, 315183.0, 308211.15625, 305742.65625, 304475.34375, 303493.4375
128.4949188232422, 320906.8125, 315288.71875, 308298.21875, 305896.8125, 304686.65625, 303727.0625
128.5957489013672, 320971.21875, 315351.59375, 308483.28125, 305740.34375, 304484.28125, 303501.90625
128.69943237304688, 321090.03125, 315490.21875, 308920.15625, 305893.84375, 304637.8125, 303673.46875
128.79986572265625, 320849.90625, 315236.5625, 308500.875, 305749.15625, 304610.75, 303625.53125
128.90280151367188, 320841.5625, 315225.0, 308461.15625, 305905.8125, 304691.8125, 303674.28125
129.00306701660156, 320626.90625, 315004.5, 308193.25, 306123.9375, 304708.1875, 303736.46875
129.10491943359375, 320522.46875, 314900.625, 308076.15625, 305894.59375, 304522.09375, 303531.46875
129.20599365234375, 320613.625, 314985.53125, 308102.34375, 305974.28125, 304750.21875, 303765.46875
129.3063201904297, 320581.65625, 314945.65625, 307935.6875, 305657.375, 304432.0625, 303495.4375
129.40745544433594, 320125.0, 314492.625, 307504.3125, 305202.125, 304037.03125, 303162.46875
129.50900268554688, 319977.5625, 314354.34375, 307418.96875, 304979.03125, 304034.96875, 303192.46875
129.6100311279297, 319885.5625, 314261.9375, 307192.625, 304673.3125, 303835.90625, 303012.71875
129.71435546875, 319597.8125, 313984.21875, 307015.28125, 304323.71875, 303570.125, 302817.3125
129.8169403076172, 319598.28125, 314002.0625, 307151.71875, 304126.78125, 303414.625, 302674.125
129.91964721679688, 319664.625, 314078.78125, 307364.28125, 303974.71875, 303353.375, 302662.28125
130.01998901367188, 319404.4375, 313817.6875, 307087.15625, 304138.6875, 303573.53125, 302956.03125
130.12001037597656, 319665.09375, 314086.28125, 307380.5625, 304319.59375, 303738.875, 303069.0625
130.22128295898438, 319486.84375, 313891.40625, 306957.96875, 303980.46875, 303411.375, 302711.65625
130.3221893310547, 319580.1875, 313987.9375, 307087.46875, 304054.25, 303398.78125, 302707.25
130.42318725585938, 319546.15625, 313950.78125, 307066.21875, 303956.40625, 303305.84375, 302609.03125
130.52574157714844, 319309.125, 313717.34375, 306928.40625, 303967.65625, 303188.65625, 302518.03125
130.62705993652344, 319457.90625, 313854.3125, 306980.59375, 303974.375, 303125.65625, 302448.34375
130.7272186279297, 319327.21875, 313700.5625, 306580.9375, 303921.28125, 303169.65625, 302517.9375
130.8275604248047, 319548.6875, 313915.40625, 306983.65625, 303763.5, 303061.59375, 302423.75
130.92808532714844, 319584.4375, 314007.59375, 307490.9375, 303599.8125, 303045.0, 302423.59375
131.02943420410156, 319554.78125, 313943.28125, 307038.09375, 303593.6875, 303035.78125, 302438.6875
131.13003540039062, 320116.875, 314400.28125, 306717.875, 303555.71875, 302906.40625, 302320.53125
131.23147583007812, 319412.34375, 313782.59375, 306977.9375, 304392.53125, 303180.1875, 302573.28125
131.3316192626953, 319382.5625, 313722.09375, 306321.84375, 304214.21875, 303192.0625, 302569.96875
131.4346466064453, 319531.6875, 313900.0625, 307036.90625, 304113.96875, 303229.6875, 302606.59375
131.53533935546875, 319753.75, 314134.84375, 307313.03125, 304080.21875, 303193.78125, 302364.90625
131.63723754882812, 319843.09375, 314215.6875, 307091.96875, 304042.96875, 303282.125, 302646.875
131.73727416992188, 320149.0625, 314540.65625, 307666.9375, 304150.4375, 303479.75, 302907.59375
131.83775329589844, 319795.53125, 314239.125, 307694.34375, 305070.71875, 303411.53125, 302781.65625
131.9383087158203, 320333.21875, 314753.0625, 308214.375, 304826.6875, 303592.5, 302915.25
132.0398712158203, 320493.09375, 314877.21875, 307795.21875, 305224.96875, 303812.84375, 303120.9375
132.14093017578125, 320541.28125, 314929.6875, 307990.46875, 305060.6875, 303836.78125, 303152.5
132.24176025390625, 321362.65625, 315847.0625, 310167.28125, 305108.84375, 303989.21875, 303307.6875
132.34385681152344, 321252.21875, 315648.25, 308728.75, 305425.6875, 304315.5, 303568.90625
132.44508361816406, 321357.78125, 315758.375, 308925.15625, 305445.09375, 304450.0, 303601.5
132.5450897216797, 322650.5, 317674.59375, 315736.1875, 313923.625, 304465.15625, 303589.1875
132.6453399658203, 321817.75, 316197.09375, 309129.375, 306028.6875, 304960.0625, 303860.53125
132.7475128173828, 321637.625, 316038.28125, 309172.25, 306028.28125, 304847.53125, 303699.90625
132.84791564941406, 321703.1875, 316118.40625, 309383.1875, 306364.375, 305007.15625, 303868.90625
132.9501953125, 321450.21875, 315853.0, 309001.46875, 305903.90625, 304653.0625, 303488.09375
133.05038452148438, 321446.03125, 315837.4375, 308941.96875, 306027.90625, 304892.90625, 303811.375
133.15260314941406, 321461.8125, 315854.0625, 309036.03125, 306336.1875, 304878.96875, 303725.59375
133.25338745117188, 321596.0, 315974.28125, 309055.15625, 306391.375, 305013.71875, 303932.4375
133.35621643066406, 321703.96875, 316082.75, 309204.46875, 306338.46875, 304938.5625, 303819.96875
133.4573211669922, 321483.0, 315866.1875, 309047.53125, 306154.84375, 304825.625, 303774.03125
133.5587158203125, 321606.84375, 315981.34375, 309100.9375, 306196.34375, 304721.53125, 303644.03125
133.65988159179688, 321530.40625, 315904.71875, 308994.84375, 306345.125, 304964.65625, 303954.0
133.7618865966797, 321584.46875, 315967.34375, 309105.875, 306487.96875, 304884.5, 303723.34375
133.86236572265625, 321580.59375, 315967.6875, 309110.78125, 306487.125, 304916.875, 303744.8125
133.96426391601562, 321727.59375, 316116.03125, 309245.90625, 306580.875, 305065.96875, 303877.125
134.06504821777344, 321499.71875, 315892.125, 309034.84375, 306503.5, 304784.03125, 303740.96875
134.16700744628906, 321266.78125, 315653.34375, 308709.34375, 306346.625, 304960.40625, 303780.59375
134.2679901123047, 320884.78125, 315267.96875, 308269.96875, 305828.9375, 304727.46875, 303561.65625
134.37181091308594, 321018.625, 315409.65625, 308476.1875, 305761.3125, 304791.4375, 303632.875
134.4738006591797, 321088.1875, 315484.3125, 308576.5625, 305360.15625, 304538.875, 303450.78125
134.57444763183594, 321009.625, 315406.5, 308501.28125, 305441.625, 304668.25, 303640.0
134.67576599121094, 320720.8125, 315116.5625, 308187.90625, 305001.0625, 304269.78125, 303281.71875
134.77816772460938, 320671.21875, 315069.90625, 308136.375, 304999.21875, 304345.1875, 303444.8125
134.879150390625, 320505.4375, 314912.34375, 308153.34375, 304798.6875, 304237.78125, 303449.6875
134.98045349121094, 320435.53125, 314832.875, 307850.46875, 304890.375, 304206.21875, 303343.28125
135.0809783935547, 320477.78125, 314880.5625, 308077.375, 305054.0, 304222.90625, 303404.5625
135.18202209472656, 320610.09375, 315013.34375, 308179.625, 304994.28125, 304185.9375, 303415.53125
135.28309631347656, 320481.5625, 314878.90625, 308017.28125, 305022.28125, 304070.6875, 303360.25
135.3834686279297, 320434.90625, 314817.4375, 307860.9375, 304991.375, 303889.28125, 303163.0625
135.4840850830078, 320551.65625, 314935.40625, 308127.8125, 305512.4375, 304039.53125, 303320.71875
135.58534240722656, 320431.09375, 314798.84375, 307724.84375, 304937.84375, 303903.46875, 303171.78125
135.68679809570312, 320662.03125, 315040.03125, 308177.46875, 305322.03125, 304107.28125, 303404.71875
135.78810119628906, 321053.46875, 315405.03125, 308390.9375, 304680.4375, 303847.96875, 303295.125
135.8888397216797, 320713.25, 315098.46875, 308244.59375, 304886.84375, 304057.0, 303342.46875
135.99142456054688, 320773.59375, 315156.40625, 308239.03125, 305259.0625, 304131.875, 303428.96875
136.0924835205078, 321462.8125, 315852.5625, 308835.375, 305856.09375, 304244.25, 303515.34375
136.19261169433594, 321299.90625, 315693.46875, 308842.375, 305862.5625, 304409.0, 303629.6875
136.29331970214844, 321226.90625, 315625.53125, 308730.28125, 305652.53125, 304297.90625, 303502.40625
136.39370727539062, 321185.1875, 315583.40625, 308794.15625, 305520.625, 304277.3125, 303431.21875
136.49542236328125, 321416.40625, 315814.625, 308894.84375, 305444.1875, 304379.8125, 303514.5625
136.59657287597656, 321172.8125, 315574.9375, 308732.28125, 305623.9375, 304521.0, 303584.5
136.6989288330078, 321249.21875, 315671.78125, 309045.0625, 305938.4375, 304637.625, 303647.84375
136.7996368408203, 321802.6875, 316229.5625, 309705.3125, 305999.40625, 304497.15625, 303491.5
136.90084838867188, 321339.96875, 315748.1875, 308941.375, 305836.875, 304508.75, 303460.40625
137.00144958496094, 321449.5625, 315830.0625, 308838.90625, 306096.0625, 304642.5625, 303593.5
137.1029815673828, 321309.0625, 315689.78125, 308791.6875, 306146.28125, 304487.46875, 303431.125
137.20333862304688, 321323.21875, 315694.65625, 308718.03125, 306224.875, 304650.96875, 303583.65625
137.30372619628906, 321398.71875, 315771.65625, 308854.84375, 306043.84375, 304620.46875, 303585.1875
137.40457153320312, 321523.65625, 315904.375, 309134.15625, 306193.3125, 304583.0625, 303519.5625
137.50575256347656, 321546.9375, 315918.5625, 308991.03125, 306025.21875, 304744.4375, 303667.46875
137.60813903808594, 321575.96875, 315947.3125, 309012.21875, 306104.9375, 304818.125, 303603.84375
137.70814514160156, 321522.375, 315900.71875, 309035.15625, 306504.09375, 305010.0, 303785.59375
137.81106567382812, 321209.75, 315594.75, 308754.09375, 306174.84375, 304705.78125, 303444.6875
137.91220092773438, 321170.6875, 315556.4375, 308659.96875, 306150.375, 304860.125, 303685.5625
138.01441955566406, 321194.9375, 315580.65625, 308663.03125, 306017.71875, 304776.78125, 303594.75
138.1155242919922, 321124.34375, 315517.75, 308629.53125, 305896.9375, 304678.0, 303595.4375
138.2171173095703, 321151.65625, 315539.625, 308541.75, 305832.875, 304603.65625, 303519.78125
138.31753540039062, 320902.84375, 315280.03125, 308195.625, 305611.71875, 304581.6875, 303599.03125
138.41781616210938, 320884.09375, 315263.4375, 308211.03125, 305327.46875, 304406.15625, 303486.4375
138.5184783935547, 320790.53125, 315185.6875, 308291.53125, 305205.625, 304369.34375, 303480.90625
138.6204071044922, 320767.3125, 315167.03125, 308325.0, 304980.46875, 304228.625, 303370.125
138.72132873535156, 320763.9375, 315160.125, 308234.34375, 305056.75, 304269.40625, 303470.71875
138.82357788085938, 320734.6875, 315131.46875, 308182.875, 304998.53125, 304176.0, 303365.0625
138.9247283935547, 320656.0625, 315063.75, 308208.0, 305193.125, 304228.78125, 303455.53125
139.025634765625, 320673.09375, 315088.09375, 308321.0, 304948.71875, 304060.625, 303285.03125
139.12681579589844, 320536.0625, 314939.0625, 308039.75, 304951.65625, 304031.625, 303283.5
139.22857666015625, 320557.3125, 314958.125, 308055.59375, 304969.5, 304028.3125, 303300.65625
139.32901000976562, 320621.53125, 315020.25, 308136.125, 304939.78125, 304008.6875, 303286.1875
139.4290771484375, 320601.59375, 314984.28125, 307939.96875, 304854.0, 303935.875, 303192.9375
139.53036499023438, 320699.5, 315087.875, 308204.75, 304728.03125, 303915.84375, 303202.21875
139.63180541992188, 320547.0625, 314937.53125, 308100.46875, 304735.34375, 303801.84375, 303090.28125
139.73318481445312, 320559.5625, 314945.4375, 308087.59375, 305042.75, 303799.09375, 303112.71875
139.83334350585938, 320573.84375, 314963.40625, 308171.3125, 305020.40625, 303800.6875, 303127.0
139.93637084960938, 320523.625, 314902.78125, 308020.4375, 304998.46875, 303917.25, 303231.15625
140.0372314453125, 320631.59375, 315011.65625, 308157.6875, 305097.875, 303962.875, 303234.0625
140.1380157470703, 320697.75, 315073.90625, 308187.78125, 305098.21875, 303844.0625, 303159.96875
140.24107360839844, 320588.21875, 314962.625, 308039.34375, 305110.1875, 303735.84375, 303032.09375
140.34109497070312, 320826.21875, 315205.53125, 308317.21875, 305264.5, 304171.5, 303467.8125
140.4420928955078, 320815.40625, 315198.875, 308267.25, 304991.71875, 303929.78125, 303187.25
140.542724609375, 321012.3125, 315401.0625, 308477.53125, 305312.75, 304218.3125, 303497.46875
140.6443328857422, 321106.125, 315501.3125, 308612.40625, 305393.25, 304139.9375, 303394.625
140.74464416503906, 321149.8125, 315549.78125, 308683.3125, 305535.78125, 304248.8125, 303483.9375
140.8450164794922, 321233.96875, 315634.03125, 308750.90625, 305498.96875, 304400.46875, 303630.21875
140.94631958007812, 321333.21875, 315738.71875, 308887.4375, 305598.375, 304461.90625, 303657.625
141.046875, 321120.75, 315527.8125, 308693.1875, 305664.78125, 304436.0, 303668.53125
141.14883422851562, 321229.84375, 315637.6875, 308791.625, 305786.9375, 304353.40625, 303571.71875
141.2506866455078, 321308.4375, 315709.90625, 308829.6875, 305869.21875, 304396.25, 303525.5625
141.3512420654297, 321368.15625, 315764.71875, 308854.75, 305894.625, 304430.4375, 303536.96875
141.45335388183594, 321553.46875, 315943.4375, 308970.90625, 305877.59375, 304453.28125, 303550.15625
141.5554656982422, 321371.0, 315759.21875, 308768.0625, 305789.59375, 304273.0625, 303342.21875
141.6578826904297, 321447.0625, 315832.0, 308854.1875, 305790.03125, 304471.40625, 303530.21875
141.75790405273438, 321527.15625, 315915.4375, 309018.0, 305587.3125, 304470.65625, 303454.59375
141.85891723632812, 321513.34375, 315904.6875, 309081.71875, 305636.9375, 304519.0625, 303516.78125
141.96128845214844, 321374.4375, 315759.625, 308886.75, 305551.3125, 304319.8125, 303290.75
142.0641326904297, 321457.28125, 315837.3125, 308942.5, 305878.875, 304479.34375, 303503.09375
142.16650390625, 321275.5625, 315651.9375, 308727.125, 305727.71875, 304363.6875, 303392.03125
142.26876831054688, 321348.3125, 315724.96875, 308817.125, 305866.21875, 304439.0625, 303479.84375
142.37216186523438, 321311.8125, 315690.34375, 308766.0, 305754.15625, 304389.84375, 303432.59375
142.4742889404297, 321287.0625, 315671.46875, 308723.4375, 305687.3125, 304375.15625, 303489.875
142.57443237304688, 321408.21875, 315803.5, 308866.34375, 305672.875, 304236.5625, 303328.0
142.676513671875, 321482.34375, 315884.40625, 309107.875, 305907.21875, 304543.65625, 303668.6875
142.77696228027344, 321343.15625, 315739.96875, 308838.15625, 305694.25, 304495.5625, 303617.90625
142.87783813476562, 321414.3125, 315809.75, 308919.28125, 305784.0, 304766.8125, 303864.59375
142.9780731201172, 321422.0, 315823.28125, 308997.34375, 305885.5625, 304638.78125, 303726.125
143.0798797607422, 321424.84375, 315817.96875, 308946.8125, 305730.59375, 304477.28125, 303539.625
143.1800537109375, 321428.34375, 315824.625, 308949.59375, 305759.0625, 304506.875, 303570.6875
143.28030395507812, 321423.8125, 315818.4375, 308919.34375, 305673.125, 304487.9375, 303538.4375
143.3808135986328, 321449.65625, 315838.5625, 308877.71875, 305911.46875, 304567.84375, 303641.375
143.48211669921875, 321451.96875, 315843.0, 308895.6875, 305875.6875, 304564.53125, 303623.25
143.5827178955078, 321438.625, 315832.09375, 308926.96875, 305886.25, 304554.21875, 303627.125
143.6831512451172, 321482.09375, 315873.28125, 308992.90625, 305890.53125, 304408.09375, 303456.84375
143.78355407714844, 321656.71875, 316051.625, 309241.21875, 306068.0, 304671.71875, 303755.96875
143.8839111328125, 321660.625, 316045.71875, 309154.65625, 305950.90625, 304583.875, 303657.8125
143.98562622070312, 321679.71875, 316065.78125, 309221.1875, 305915.5, 304523.1875, 303580.90625
144.08653259277344, 321576.5, 315958.96875, 309065.03125, 306225.15625, 304459.1875, 303530.09375
144.1881561279297, 321459.4375, 315835.25, 308866.40625, 305960.4375, 304373.59375, 303446.75
144.28842163085938, 321444.46875, 315823.25, 308875.03125, 305924.78125, 304453.125, 303483.46875
144.390380859375, 321588.125, 315975.5625, 309054.9375, 306015.84375, 304531.28125, 303562.75
144.4931640625, 321659.5, 316050.78125, 309147.125, 305964.71875, 304335.46875, 303352.25
144.59437561035156, 321716.59375, 316110.28125, 309248.40625, 305883.8125, 304572.5625, 303583.65625
144.69448852539062, 321626.375, 316018.1875, 309110.96875, 305524.65625, 304442.0, 303374.65625
144.794677734375, 321567.84375, 315963.90625, 309068.6875, 305710.1875, 304613.09375, 303546.53125
144.89610290527344, 321609.0625, 316002.65625, 309125.03125, 306007.65625, 304548.65625, 303466.78125
144.99850463867188, 321589.4375, 315986.0625, 309119.5, 306065.875, 304663.90625, 303598.25
145.0999755859375, 321572.4375, 315965.125, 309043.15625, 305739.0, 304612.3125, 303507.28125
145.20211791992188, 321697.40625, 316093.4375, 309205.4375, 305910.28125, 304833.8125, 303785.1875
145.3021697998047, 321486.40625, 315882.46875, 308969.8125, 305735.15625, 304420.75, 303359.28125
145.40231323242188, 321534.875, 315925.15625, 308932.46875, 306001.5625, 304522.53125, 303514.5625
145.5037078857422, 321593.96875, 315984.9375, 309066.625, 305874.53125, 304556.125, 303551.34375
